Level 1,Level 2,Level 3,Definition,Examples,YAGO Mapping,Wikidata
APP,,,A computer program providing the user with tools to accomplish a task,"Word, Excel, PhotoShop, Minecraft, iMessage, Microsoft Edge, Google Chrome",Application106570110,Q166142
APP,CommunicationSoftware,,"Software used to provide remote access to systems and exchange files and messages in text, audio and/or video formats between different computers or users","Hangouts, iMessage, Zoom",N/A,Q3635085
APP,CommunicationSoftware,SocialMedia,"An application or website that facilitates the sharing of ideas, thoughts, and information through the building of virtual networks and communities","Facebook, Insagram, Twitter, Snapchat, WeChat, TikTok",N/A,Q202833
ConsumerGoods,,,"A commodity that is used by the consumer to satisfy current wants or needs, rather than to produce another good (excluding services and personal vehicles)","food, clothing, household products such as toilet paper, detergent, etc",ConsumerGoods103093574,
ConsumerGoods,Clothing,,Items worn on the body to provide a barrier between the skin and the environment,"dress, jacket, shoes, boots, hat",Clothing103051540,
ConsumerGoods,Food,,Any substance onsumed to provide nutritional support for an organism,"apple, milk, hamburger, (drinking) water","Food100021265, Food100021265",
ConsumerGoods,Furniture,,"Movable objects placed in a house or office to make it comfortable for humans to sit, sleap, eat or work comfortably","bed, dresser, table, chair",furniture103405725,
ConsumerGoods,Furniture,SeatingFurniture,Furniture that is designed for sitting on,"chair, bench, sofa",Seat104161981,
ConsumerGoods,Furniture,SleepingFurniture,A piece of furniture that provides a place to sleep,"bed, crib",Bed102818832,
ConsumerGoods,Furniture,StorageFurniture,A piece of furniture for storage,"dresser, wardrobe, bookshelves",Cabinet102933112,
ConsumerGoods,Furniture,Table,"A piece of furniture with a flat top and one or more legs used for eating, working, etc","dining table, desk",Table104379243,
ConsumerGoods,HomeAppliance,,"A device which assists in household functions such as cooking, cleaning and food preservation","microwave, oven, washing machine, vacuum cleaner",HomeAppliance103528263,
ConsumerGoods,HomeAppliance,MajorAppliance,"A large non portable home appliance used for routine housekeeping tasks such as cooking, washing laundry, or food preservation","refrigerator, dish washer",N/A,
ConsumerGoods,HomeAppliance,SmallAppliance,A portable or semi-portable home appliance use tod accomplish a household task,"coffee maker, hair dryer",N/A,
Document,,,"A written, drawn, presented, or memorialized representation of information (especially information of an official nature)",,Document106470073,
Document,LegalDocument,,A formally executed written document,"deed, will, contract, legislative act",LegalDocument106479665,
Document,LegalDocument,Certificate,A document attesting to the truth of certain stated facts,"birth certificate, death certificate",Certificate106471345,
Document,LegalDocument,PersonalIdentification,A document that may be used to prove a person's identity,"passport, resident identity card (China), driver's license",N/A,
Document,Report,,A document that presents information in an organized format for a specific audience and purpose,Mueller report,Report107218470,
FAC,,,A man-made structure (permanent or temporary) that facilitates something,"house, airport, highway",Facility103315023,
FAC,Building,,A structure with a roof and walls that stands more or less permanently in one place,"shed, garage",Building102913152,
FAC,Building,ApartmentBuilding,A building with more than one apartment unit,"Lerner Arrowood Parc, Halstead Square - Lotus & Lofts",ApartmentBuilding102726681,
FAC,Building,Clinic,A healthcare facility that is primarily focused on the care of outpatients,"MinuteClinic, Inova Urgent Care - Vienna",Clinic103043274,
FAC,Building,Courthouse,A building in which courts of law are regularly held,District Court for Montgomery County,N/A,
FAC,Building,GovernmentBuilding,"A building where government business is conducted (excluding police station, jail and courthouse)"," J. Edgar Hoover F.B.I. Building, Capitol Building, White House",GovernmentBuilding103449564,
FAC,Building,Hospital,A healthcare facility providing patient treatment with specialized medical and nursing staff and medical equipment,"Children's National Medical Center, George Washington University Hospital",Hospital103540595,
FAC,Building,House,A building for a single family,,"House103544360, House103545150",
FAC,Building,Jail,"A facility where criminals are kept to punish them for their crimes, or where people accused of crimes are kept while waiting for their trials",Jessup Correctional Institution,Jail103592245,
FAC,Building,OfficeBuilding,A buidling with offices where work is done,,OfficeBuilding103842012,
FAC,Building,PlaceOfWorship,A building where congregations gather for prayer,"church, temple, mosque, synagogue",PlaceOfWorship103953416,
FAC,Building,PoliceStation,A headquarter building for police from which policemen are dispatched and to which arrested persons are brought,,PoliceStation103977678,
FAC,Building,School,A facility where students receive education,,School104146050,
FAC,Building,StoreShop,A facility where retail products are sold,"Potomac Mills, CVS, Walmart",MercantileEstablishment103748162,
FAC,Building,VotingFacility,A voting or polling place,,N/A,
FAC,Building,Warehouse,"A building used by manufacturers, importers, experters, wholesalers, online retailers etc for storing goods",,N/A,
FAC,Depository,,A facility where things can be deposited for storage or safekeeping,,Depository103177349,
FAC,Depository,Bank,A facility in which the business of banking transacted,"Bank of America, PNC Bank",Bank102787772,
FAC,Depository,Library,A facility that keeps a collection of literary documents or records for reference or borrowing,"Library of Congress, John P. Robarts Research Library",Library107977870,
FAC,Depository,Museum,"A facility that conserves a collection of artifacts and other objects of artistic, cultural, historical, or scientific importance","Louvre, National Gallery of Art",Museum103800563,
FAC,GardenPark,,A space or facility with natural or artificial objects reserved or created for recreation and enjoyment,,N/A,
FAC,GardenPark,Garden,"A planned space, outdoors (mostly) or indoors, set aside for the display, cultivation, or enjoyment of plants and other forms of nature","United States Botanic Garden, Floral Library",Garden103417345,
FAC,GardenPark,Park,"A an area of natural, semi-natural or planted space set aside for human enjoyment and recreation or for the protection of wildlife or natural habitats","Yellowstone National Park, Central Park, Magic Kingdom","Park108615149,Park108615374",
FAC,GardenPark,Zoo,"A facility in which animals are housed within enclosures, cared for, displayed to the public, and in some cases bred","National Zoo, London Zoo, National Aquarium (Baltimore)",N/A,
FAC,MilitaryInstallation,,A facility servicing military forces,"Joint Base Andrews, Joint Base Langley–Eustis",MilitaryInstallation103763133,
FAC,Structure,,A body or system of connected parts used to support a load that was not designed for continuous human occupancy,Great Wall of China,Structure104341686,
FAC,Structure,Barricade," An object or structure that creates a barrier or obstacle to control, block passage or force the flow of traffic in the desired direction",,N/A,
FAC,Structure,Bridge,"A structure built to span a physical obstacle, such as a body of water, valley, or road","Golden Gate Bridge, American Legion Memorial Bridge",Bridge102898711,
FAC,Structure,Monument,"A structure built to honour a special person or event, or that carries cutural or historical significance","Washington Monument, Sanctuary of Christ the King, Great Pyramid of Giza","NationalMonument103810952, Cenotaph102993194, TriumphalArch104486054, Column103074380",
FAC,Structure,Plaza,A open public square with room for pedestrians (*Buidings and shopping mals with Plaza it their names do not fall into this category),"Freedom Plaza, Times Square, Tiananmen Square",Plaza108619795,
FAC,Structure,Tower,"A structure taller than its diameter serving a variety of functions such as observation, telecommunication, defense",Eiffel Tower,Tower104460130,
FAC,TransportHub,,A facility where passengers and cargo are exchanged between vehicles and/or between transport modes.,,N/A,
FAC,TransportHub,Airport,An airfield equipped with control tower and hangars as well as accommodations for passengers and cargo,"BWI, IAD",Airport102692232,
FAC,TransportHub,BusStation,A facility where buses load or unload passengers,"Union Station (Greyhound), Greyhound Bus Stop at Springfield",BusTerminal102926288,
FAC,TransportHub,Port,A maritime facility which may comprise one or more wharves where ships may dock to load and discharge passengers and cargo,"Port of Seattle, Port of Baltimore, New York Harbor",Port108633957,
FAC,TransportHub,TrainStation,A facility where trains load or unload passengers or goods,"Union Station, Penn Station","RailwayStation104049098,SubwayStation104349077",
FAC,Way,,An artifact consisting of a road or path affording passage from one place to another,,Way104564698,
FAC,Way,Canal,A long and narrow strip of water made for boats or for irrigation,"Panama Canal, Alexandria Canal, Grand Canal (China)",Canal102947212,
FAC,Way,Highway,A major road for any form of motor transport,"Capital Beltway, Lee Highway",Highway103519981,
FAC,Way,Street,A thoroughfare (usually including sidewalks) that is lined with buildings,"Pennsylvania Avenue, Downing Street",Street104334599,
FAC,Way,Tunnel,"A passageway through or under something, usually underground (especially one for trains or cars)","Baltimore Harbor Tunnel, Lincoln Tunnel",Tunnel104497962,
GPE,,,"A composite entity with a fixed territory, a government, and a population","countries, states, provinces, cities, counties, etc",AdministrativeDistrict108491826,
GPE,City,,A large and densely populated GPE entity whose members work primarily on non-agricultural tasks,"New York City, Seattle, Rockville ",City108524735,
GPE,Country,,"A political (sovereign) state or nation with territory, government and people","United States, Republic of China",Country108544813,
GPE,County,,A geopolitical entity under the level of a state or province,"Fairfax County, Montgomery County, Bedfordshire",County108546183,
GPE,NonSovereignCountry,,"A non-sovereign country governed by a sovereign nation - only refers to countries of United Kingdom, Kingdom of the Netherlands, and  Kingdom of Denmark","England, Greenland",Country108544813,
GPE,ProvinceState,,"A geopolitical entity that forms part of a sovereign nation (country) including state, province, emirate, etc","Virginia, Quebec","State108654360,",
GPE,Territory,,A geopolitical entity controlled by a country but is not formally incorporated into a it while its people holds citizenship of the sovereighn state,"Puerto Rico, Hong Kong",N/A,
GPE,Town,,A GPE division of a county that is smaller than a city but larger than a village,"Chevy Chase, Town of Vienna","Town108665504, Township108672199",
GPE,UnionOfCountries,,"Union of member countries (of somewhat limited sovereign) with territory, government and people",European Union,N/A,
GPE,Village,,A human settlement smaller than a town and usually in a rural area,North Chevy Chase,Village108672738,
IllHealth,,,A state in which a living thing is unable to function normally and without pain,,IllHealth114052046,
IllHealth,Disease,,Impairment of health or a condition of abnormal functioning not due to any immediate external injury,,Disease114070360,
IllHealth,Disease,CommunicableDisease,A disease that can be communicated from one person to another,"flu, common cold, Ebola, malaria, food poisoning, tetanus",CommunicableDisease114122053,
IllHealth,Disease,NonCommunicableDisease,Any disease that can not be communicated from one person to another,"leukemia, lung cancer, prostate cancer, peripheral artery disease, heart failure",N/A,
IllHealth,Injury,,Physical damage to the body caused by external force,"Wound, bone fracture",Injury114285662,
LAW,,,System of rules that are created and enforced through social or governmental institutions to regulate conduct (precedence over legal document),,Law105870916,
LAW,Bill,,Proposed legislation under consideration by a legislature,,Bill106536853,
LAW,Referendum,,Official vote on a specific issue by the electorate for a direct decision,"Brexit referendum, 2012 Puerto Rican status referendum",Referendum100181640,
LAW,Treaty,, Formal written agreement between two or more sovereign states,"Vienna Convention on Consular Relations, North Atlantic Treaty",Treaty106773434,
LOC,,,A point or area on the surface of the earth,,"Location100027167, Position108621598",
LOC,AirSpace,,Portion of the atmosphere above a location,,N/A,
LOC,Border,,A boundary of geopolitical entities or legal jurisdictions,,N/A,
LOC,CrimeScene,,A location associated with a committed crime,,N/A,
LOC,GeographicPoint,,A point on the surface of the Earth that can be expressed by its latitude and longitude coordinates or an address,,GeographicPoint108578706,
LOC,GeographicPoint,Address,Place where a person or organization can be found or communicated with,"1600 Pennsylvania Avenue NW, Washington, D.C",Address108491027,
LOC,GeographicPoint,CheckPoint,"A place, generally between two countries, where travelers or goods are inspected for entrance or exit",,N/A,
LOC,Land,,Any land space ,,N/A,
LOC,Land,Archipelago,A chain or cluster of islands,"Andaman and Nicobar Islands, Balearic Islands",Archipelago109203827,
LOC,Land,Continent,One of the seven (or five) large landmasses of the earth,"Asia, Europe, Eurasia, North America",Continent109254614,
LOC,Land,Field,Piece of land cleared for agricultural purposes,,Field108569998,
LOC,Land,Island,Land mass of the earth that is smaller than a continent and surrounded by water,"Mallorca, Menorca, Maui",Island109316454,
LOC,Land,Mountain,Landmass that projects prominently  above its surroundings and is higher than a hill,Mount Everest,Mountain109359803,
LOC,Land,MountainRange,Series of mountains or hills ranged in a line and connected by high ground,"Himalaya, Alps",Range109403734,
LOC,Land,Peninsula,Area of land almost completely surrounded by water except for an isthmus connecting it with the mainland,"Korean Peninsula, Arabian Peninsula",Peninsula109388848,
LOC,Neighborhood,,"A geographically localised community within a city, town, suburb or rural area","Columbia Heights, West Philadelphia","ResidentialDistrict108553535, Suburb108554440",
LOC,Region,,A geological area (large or small) without its own government,"North America, East Asia, DMV","Region108630039, Region108630985, GeographicalArea108574314",
LOC,Water,,Any body of water,"lake, ocean, run",N/A,
LOC,Water,Lake,Large body of (usually fresh) water surrounded by land,"Lake Erie, Great Salt Lake",Lake109328904,
LOC,Water,Ocean,Body of water that composes much of a planet's hydrosphere,"Pacific, Atlantic, Indian, Antarctic, Arctic",Ocean109376198,
LOC,Water,River,"Natural flowing watercourse, usually freshwater, flowing towards an ocean, sea, lake or another river","Amazon River, Mississippi River, Danube",River109411430,
LOC,Water,Sea,Portion of an ocean that is partly surrounded by land,"East China Sea, South China Sea, Chilean Sea",Sea109426788,
ORG,,,"An entity (such as a company, an institution, or an association) comprising one or more people for a particular purpose",,Organization108008335,
ORG,AdvocacyGroup,,An organization that uses various forms of advocacy in order to influence public opinion and ultimately policy,"American Civil Liberties Union, National Children’s Alliance, Consumer Reports",,
ORG,Association,,An organization of people with a common purpose and having a formal structure,,Association108049401,
ORG,Association,Club,An association of people with similar interests,"reading club, golf club",Club108227214,
ORG,Association,GreekLife,A social organization for female undergraduates (sorority) or male undergraduates (fraternity),"Kappa Kappa Gamma, Pi Beta Phi","Fraternity108229467, Sorority108230477",
ORG,Association,League,An association of sports teams that organizes matches for its members,"National Football League, National Basketball Association, Chinese Basketball Association",League108231184,
ORG,Association,ProfessionalAssociation,Association of a profession,American Academy of Pediatrics,ProfessionalAssociation108242675,
ORG,Association,SportsTeam,"A group of individuals who play sports, usually team sports, on the same team","Dallas Cowboys,  New York Yankees, Philadelphia Eagles",Team108208560,
ORG,Association,TradeAssociation,Association founded and funded by businesses that operate in a specific industry,"National Cattlemen's Beef Association, Motion Picture Association of America",N/A,
ORG,Charity,,An organization whose primary objectives are philanthropy and social well-being,"American Red Cross, Alliance for Safe Children, Bill & Melinda Gates Foundation",Charity108055824,
ORG,CommercialOrganization,,An organization that sells goods or services for the purpose of making a profit,,Enterprise108056231,
ORG,CommercialOrganization,BroadcastingCompany,Business engaged in TV and/or radio broadcasting (regardless of for-profit status),"NBC,CNN,PBS,NPR,VOA",BroadcastingCompany108002015,
ORG,CommercialOrganization,Carrier,A business engaged in transporting people or goods or messages,"UPS, United Airlines, Greyhound, Amtrak, USPS, WMATA","Carrier108057633, TransportationCompany108004089, ShippingCompany108003717",
ORG,CommercialOrganization,EnergyCompany,"A company involved in the production and distribution of engery (which can be oil, coal, solar, wind, nuclear, etc)","Exxon Mobil, BP, PetroChina, Westinghouse Electric Company, Pattern Energy",,
ORG,CommercialOrganization,FinancialInstitution,"A  corporation engaged in the business of dealing with financial and monetary transactions such as deposits, loans, investments, and currency exchange","Bank of America, Morgan Stanley, Allstate",FinancialInstitution108054721,
ORG,CommercialOrganization,Firm,"A business that provides professional services such as legal service, accounting,  consulting,  graphic design, etc","Zamani & Associates PLLC, Capitol CPA LLP",Firm108059870,
ORG,CommercialOrganization,Manufacturer,A business engaged in manufacturing some tangible product,"Fisher-Price, Toyota Motor Corporation",Manufacturer108060446,
ORG,CommercialOrganization,NewsAgency,Organization that gathers and distributes news report to subscribers,"Associate Press, Reuters, Xinhua News Agency, Bloomberg News",NewsAgency108355075,
ORG,CommercialOrganization,PharmaceuticalCompany,"A company engaged in discovering, developing, producing, and marketing medications and medical devices","Pfizer, Amgen, Johnson & Johnson",DrugCompany108002578,
ORG,CommercialOrganization,Retailer,Business engaged in selling goods at retail,"Walmart, Amazon, Ebay",Retailer110525436,
ORG,CommercialOrganization,TechCompany,"A company whose primary business is in technology industry such as computer hardware, software, electronics, telecom equipment, e-commerce etc.","Apple, IBM, Google, Huawei, Samsung Electronics, Amazon",,
ORG,CommercialOrganization,UtilityCompany,"A company that provides a public service such as water, power, internet, telecommunication and maintains the infrastructure needed for the service","PECO, Dominion Energy, Verizon",Utility108185758,
ORG,Court,,An institution (usually government) to adjudicate legal disputes and administer justice in accordance with the rule of law,,Court108329453,
ORG,Court,InternationalCourt,A court formed by treaties between nations or under the authority of an international organization such as UN,,N/A,
