Level 1,Level 2,Level 3,Definition,Examples,YAGO Mapping,Wikidata
ORG,Court,LocalCourt,A court established by the authority of a local government,,N/A,
ORG,Court,MilitaryCourt,A judicial court of commissioned officers for the discipline and punishment of military personnel,,MilitaryCourt108334087,
ORG,Court,NationalCourt,A court established by the authority of a country's government,,FederalCourt108332330,
ORG,Court,SupremeCourt,The highest court within the hierarchy of courts in a legal jurisdiction (such as a country or state),,SupremeCourt108336188,
ORG,EducationalInstitution,,An institution dedicated to education,,EducationalInstitution108276342,
ORG,EducationalInstitution,College,An educational institution offering post secondary degree or certificate,"Georgetown University, Smith College, Northern Virginia Community College","University108286569, College108278324",
ORG,EducationalInstitution,GradeSchool,An educational institution offering primary education (usually up to 5th or 6th grade),Ardmore Elementary School,GradeSchool108412749,
ORG,EducationalInstitution,LanguageSchool,A school for teaching foreign languages,"International Language Institute, National Foreign Language Center",LanguageSchool108282950,
ORG,EducationalInstitution,Preschool,An educational institution offering pre-elementary early childhood education,"Holly Brook Montessori School, The Appletree School",N/A,
ORG,EducationalInstitution,SecondarySchool,An educational institution offering (lower or upper or both) secondary education,"Montgomery Blair High School, Kenmoor Middle School",SecondarySchool108284481,
ORG,EducationalInstitution,TrainingSchool,A school that provides practical vocational and technical training,"Makeup Artist Studio Inc, Career Technology Center",TrainingSchool108286039,
ORG,Government,,Any organization in a government (excluding court),,,
ORG,Government,Administration,The executive branch of a government with sole authority and responsibility for the daily administration of the state,"Trump administration, State Council (of PRC), Government of the French Republic",ExecutiveBranch108356074,Q35798
ORG,Government,Agency,A government organization responsible for the oversight and administration of specific functions (excluding military and law enforcement),"NIST,IRS,NASA,FBI,CIA",Agency108337324,
ORG,Government,ArmedForces,The military of a nation including any of its branches,"United States Armed Forces, U.S. Air Force, US Coast Guard",Military108199025,Q772547
ORG,Government,LegislativeCommittee,A legislative sub-organization that handles a specific duty,"Senate Committee on Appropriations, Senate Appropriations Subcommittee on Defense",Committee108324514,
ORG,Government,Legislature,A government organization that makes laws,"US Senate, US House, UK Parliament, People's Congress of China","Institution108053576,Council108310949",
ORG,Government,Ministry,A government department immediately subordinate to the executive branch managing a specific sector,"Stae Department, Ministry of Foreign Affairs","GovernmentDepartment108119821,FederalDepartment108122141,ExecutiveDepartment108123167",
ORG,Government,Police,"A government department charged with prevention, detection, and prosecution of public nuisances and crimes (for RUFES, including campus and military police?)","NYPD, local police","PoliceDepartment108121542, Police108209687",Q35535
ORG,HealthcareInstitution,,An organization that manages one or more healthcare facilities,"Inova Health System, United Medical Center",MedicalInstitution108053905,
ORG,PoliticalOrganization,,An organization engaged in political activities aimed at achieving clearly-defined political goals,,N/A,
ORG,PoliticalOrganization,LaborUnion,A political organization formed to promote the interests of workers,"United Auto Workers, American Postal Workers Union, Teamsters",Union108233056,
ORG,PoliticalOrganization,PAC,A political organization that pools money together from its members and contributors for purposes of supporting a particular candidate or political issue,,,Q2101438
ORG,PoliticalOrganization,Party,An organization of people with the same ideology or political positions to gain political power,"Democratic Party, Brexit Party, GOP, CCP",Party108256968,
ORG,ReligiousOrganization,,An organization that supports the practice of a religion,"Episcopal Church, Islamic Circle of North America",N/A,
ORG,TerroristGroup,,An organization that uses (non-state) terrorism for political or religious purposes,"Boko Haram, al-Qaeda",N/A,N/A
ORG,WorldOrganization,,An international alliance involving many different countries or other entities across different countries (excluding international courts),"United Nations, INTERPOL,  Doctors Without Borders",WorldOrganization108294696,
Pathogen,,,"Bacterium, virus, or other microorganism that can cause disease",,Pathogen101386007,
Pathogen,Bacterium,,Disease-causing baterium,"Mycobacterium tuberculosis, streptococcus, E. coli",Bacteria101348530,
Pathogen,Virus,,Submicroscopic infectious agent that replicates only inside the living cells of an organism,,Virus101328702,
Pathogen,Virus,Coronavirus,"RNA virus causing respiratory tract infections in humans, some other mammals and birds ","SARS-CoV-1, SARS-CoV-2, MERS-CoV",N/A,
Pathogen,Virus,InfluenzaVirus,"RNA virus causing influenza in humans, some other mammals and birds ","H1N1, H2N2, H3N2",N/A,
Pathogen,Virus,Rhinovirus,RNA virus causing common cold in humans,"Rhinovirus A, Rhinovirus B, Rhinovirus C",N/A,
PER,,,A human being,,Person100007846,
PER,Artist,,"A person engaged in an activity related to creating art, practicing the arts, or demonstrating an art",,Artist109812338,
PER,Artist,Musician,"A person who composes, conducts, or performs music",,Musician110339966,
PER,Artist,Painter,An artist who paints,,Painter110391653,
PER,Artist,Photographer,A person  who takes photographs professionally,,Photographer110426749,
PER,CivilServant,,"A person employed in the public sector (excluding ellected officials, who are politians)",,CivilServant109925459,
PER,CivilServant,Ambassador,The ranking government representative stationed in a foreign capital or the United Nations,,Ambassador109787534,
PER,CivilServant,Judge,A public official authorized to decide questions brought before a court of justice,,Judge110225219,
PER,CivilServant,Minister,A person heading a government department,"Mike Pompeo, Wang Yi, Jim Mattis","Minister110320863, Secretary110570019",
PER,CivilServant,PolicyAdvisor,A person who possesses deep knowledge in specific areas and is hired to give advice on domestic and/or foreign policies for a government,,N/A,
PER,CivilServant,Spokesperson,A person who speaks for the government or a government department/agency,,Spokesperson110638385,
PER,Criminal,,A person who has commited an illegal act punishable by the government,,,Q2159907
PER,Executive,,A person responsible for running an organization (excluding government organizations),,Executive110069645,
PER,Executive,AcademicAdministrator,An administrator in a college or university,"univerity president, provost",AcademicAdministrator109758885,
PER,Executive,BusinessExecutive,An executive in a business,"Tim Cook, Jeff Bezos",CorporateExecutive109966255,
PER,Farmer,,A person who (usually) owns and operates a farm,,Farmer110078806,
PER,Laborer,,"A person who does unskilled physical work (e.g. in contruction, mining, agricultural production, etc) for wages",,Laborer110241300,
PER,Laborer,Farmworker,A laborer hired to work in agricultural production,,Farmhand110079399,
PER,Laborer,Miner,A laborer who works in a mine,,Miner110319796,
PER,Politician,,A person active in politics or a person seeking or holding an elected government position,,"Politician110450303, Politician110451263",
PER,Politician,Governor,Head of a state or provincial government,"Larry Hogan, François Legault",Governor110140314,
PER,Politician,HeadOfGovernment,The official who leads the excecutive branch of the government of a sovereign state or nation,"Justin Trudeau, Angela Merkel, Li Keqiang, Donald Trump",Premier109907196,
PER,Politician,HeadOfNation,The ruler or head of a soveign state or nation,"Queen Elizabeth II, Ram Nath Kovind, Frank-Walter Steinmeier, Donald Trump, Xi Jinping, Vladimir Putin","Sovereign110628644,HeadOfState110164747",
PER,Politician,Legislator,Member of the legislative body in a government,"Nancy Pelosi, Mark Warner",Lawgiver110249270,
PER,Politician,Mayor,Head of a city or town government,"Bill de Blasio, Muriel Bowser",Mayor110303814,
PER,Professional,,A person who earns their living from a specified professional activity,"lawyer, doctor, teacher, nurse",Professional110480253,
PER,Professional,Athlete,A person trained to compete in sports,"football player, gymnast","Athlete109820263, Player110439851",
PER,Professional,CampaignManager,A person hired to coordinate a political campaign's operations , Greg Schultz,N/A,
PER,Professional,Firefighter,A person who fights fire,,N/A,
PER,Professional,HealthProfessional,A person who helps in identifying or preventing or treating illness or disability,"doctor, surgeon, medical specialist, dentist, nurse",HealthProfessional110165109,
PER,Professional,Journalist,"A person who collects, writes, photographs, processes, edits or presents news or other topical information to the public","newspaper reporter, broadcast journalist, anchor",Journalist110224578,
PER,Professional,Lawyer,"A person authorized to practice law, conducts lawsuits, or gives legal advice",,Lawyer110249950,
PER,Professional,Professor,A member of the faculty at a college or university,,Professor110480730,
PER,Professional,SchoolTeacher,Someone who teaches at a grade school,,Teacher110694258,
PER,Professional,Scientist,A person who conducts scientific research to advance knowledge in an area of interest,"mathematician, biologist, linguist, anthropologist",Scientist110560637,
PER,ReligiousLeader,,A leader of an established religious order,"Pope Francis, priest, rabbi, iman",ReligiousLeader110519494,Q15995642
PER,Serviceman,,A person who serves in a nation's armed forces,,Serviceman110582746,
PER,Serviceman,MilitaryOfficer,A member of an armed forces or uniformed service who holds a position of authority,,MilitaryOfficer110317007,
PER,Serviceman,Veteran,A person who has served and is no longer serving in a military,,Veteran110749528,
PER,SituationalRole,Patient, A person receiving health care services performed by healthcare professionals,,Patient110405694,
PER,SituationalRole,Protester,"A person who shows that they disagree with something by standing somewhere, shouting, carrying signs, etc.",,N/A,
PER,SituationalRole,Survivor,"A person who continues to live, esp. after a dangerous event",,Survivor110681194,
PER,SituationalRole,Suspect,A person believed to have committed a crime,,,Q224952
PER,SituationalRole,Victim,A person who suffers from some adverse circumstance,,Victim110752093,
PER,SituationalRole,Voter,A citizen who has a legal right to vote,,Voter110760340,
PER,Student,,A person who is enrolled in an educational institution,,Student110665698,
PER,Terrorist,,Person employing terror (of hurting or killing other people) for political or religious reasons,,Terrorist110702781,
PER,Writer,,A person who is able to write and has written something,,"Writer110801291, Writer110794014",
PER,Writer,Author,A writer who has written published work,,N/A,
PER,Writer,Speechwriter,A writer who composes speeches for others to deliver,,Speechwriter110631654,
Publication,,,A copy of a printed work offered for distribution (in paper or electronic format),,Publication106589574,
Publication,Book,,"""A book is a book"" (fine-grained subtype to be added in future years?)","Hard Choices, The Art of the Deal, A Tale of Two Cities",Book106410904,
Publication,Magazine,,A periodical publication printed in paper or electronically published,,Magazine106595351,
Publication,Magazine,NewsMagazine,A magazine devoted to reports of current events,"Newsweek, Time",NewsMagazine106596474,
Publication,Magazine,PopularMagazine,A magazine on popular topics for the general audience (excluding news magazines),"Psychology Today,National Geographic,Vogue,Vanity Fair",N/A,
Publication,Magazine,ReligiousMagazine,A magazine for spreading and communicating religious doctrine ,"Truth Magazine, Friends Journal",N/A,
Publication,Magazine,ScholarlyJournal,A periodical publication in a schloarly field,"Journal of Molecular Biology, American Economic Review",N/A,
Publication,Magazine,TradeMagazine,A magazine published for and read by members of a particular trade group,"Computer World, Accounting Today",TradeMagazine106596845,
Publication,Newspaper,,Daily or weekly print publication (paper and/or electronic) containing written information about current events,"Washington Post, New York Times",Newspaper106267145,
VEH,,,A machine that transports people or cargo,,Vehicle104524313,
VEH,Aircraft,,A vehicle that is able to fly by gaining support from the air,,Aircraft102686568,
VEH,Aircraft,CivilAircraft,An aircraft used for non-military purposes,"passenger airplane, cargo airplane, delivery drone, private airplane",N/A,Q2438179
VEH,Aircraft,MilitaryAircraft,An aircraft designed for and used by military,"fighter jet, bomber, surveillance aircraft",N/A,Q216916
VEH,Rocket,,A vehicle that obtains thrust by expelling exhaust from action and reaction propellant it carries,,Rocket104099429,
VEH,Spacecraft,,A vehicle or machine designed to fly in outer space,"Enterprise(OV-101), Buran, SpaceX Dragon,  SpaceX Dragon 2, Soyuz, Shenzhou ",Spacecraft104264914 ,Q40218
VEH,Spacecraft,Satellite,"A man-made object or vehicle to orbit the earth, the moon, or another celestial body",,Satellite104137444,Q26540
VEH,Spacecraft,SpaceStation,A spacecraft capable of supporting a human crew in orbit for an extended period of time,"Mir, Tiangong-1, International Space Station",SpaceStation104266162,Q25956
VEH,Watercraft,,"A vehicle used in water such as a boat, a ship, a hovercraft and a submarine",,Vessel104530566,
VEH,Watercraft,Boat,A small watercraft ,,Boat102858304,
VEH,Watercraft,CargoShip,A ship designed to carry cargo,,CargoShip102965300,
VEH,Watercraft,CruiseShip,A large passenger ship used commercially for pleasure cruises,"Disney Magic, Harmony of the Seas",CruiseShip103141327,
VEH,Watercraft,Warship,A naval ship that is built and primarily intended for naval warfare,,Warship104552696,
VEH,Watercraft,Yacht,"A sail or power watercraft used for pleasure, cruising, or racing",,Yacht104610013,
VEH,WheeledVehicle,,A vehicle that moves on wheels and usually has a container for transporting things or people,"car, bus, truck, train, streetcar, tram, trackless train, bicycle",WheeledVehicle104576211,
VEH,WheeledVehicle,ArmoredVehicle,"A vehicle that is protected by armor plate, usually for military usage","tank, armored car",ArmoredVehicle102740533,
VEH,WheeledVehicle,HumanPoweredVehicle,A wheeled vehicle using human muscle power ,"bicycle, tricycle, skateboard, scooter","Bicycle102834778, Tricycle104482393, Skateboard104225987",
VEH,WheeledVehicle,MotorVehicle,A self-propelled wheeled vehicle that does not run on rails,,MotorVehicle103791235,
VEH,WheeledVehicle,RailedVehicle,"A self-propelled wheeled vehicle that runs on rails, usually consiting of an engine car pulling or pushing other cars","passenge train, freight train",Locomotive103684823,
WEA,,,An instrument or device that can be used with intent to inflict damage or harm,"gun, bullet, missle","weapon104565375, Weaponry104566257",
WEA,CloseCombatWeapon,,A weapon used within the physical reach of the weapon itself while being handheld by the user,"knife,sword",N/A,
WEA,CloseCombatWeapon,BladedWeapon,A close combat weapon with sharpe edge or blade (and sometimes point),"swords, daggers, knives, bayonets",N/A,
WEA,CloseCombatWeapon,PoleWeapon,"A close combat weapon in which the main fighting part is fitted to the end of a long shaft, typically of wood","spear, trident",N/A,
WEA,Cyberweapon,,"A piece of computer software used to penetrate enemy networks  for military, paramilitary, or intelligence objectives as part of an cyberattack","Stuxnet, Skywiper",N/A,
WEA,ExplosiveDevice,,A device that bursts with sudden violence from internal energy,"bomb, grenade, landmine",ExplosiveDevice103305522,
WEA,ExplosiveDevice,Bomb,An explosive device fused to explode under specific conditions (excluding neuclear bomb),"Mk 82, FAB-250, cluster bomb, car bomb",Bomb102866578,
WEA,Gun,,A firearm designed to pneumatically discharge solid projectiles,,Gun103467984,
WEA,Gun,Pistol,A firearm that is held and fired with one hand (handgun),"M1873, Glock 17",Pistol103948459,
WEA,Gun,Rifle,A shoulder firearm with a long barrel and a rifled bore,"M16, AR-10, Dragunov SVU",Rifle104090263,
WEA,Gun,Shotgun,A firearm that is a double-barreled smoothbore shoulder weapon for firing shot or slug at short ranges,"M97, Remington Model 870",Shotgun104206356,
WEA,Missile,,A guided airborne ranged weapon carrying a warhead of conventional or nuclear explosives,,Missile103773504,
WEA,Missile,AirToAirMissile,A missile fired from an aircraft for the purpose of destroying another aircraft,"AIM-47 Falcon, AA-5 'Ash'",Air-to-airMissile102693413,
WEA,Missile,AirToGroundMissile,A missile designed to be launched from military aircraft at targets on land or sea,"AGM-119, AGM-80 Viper",Air-to-groundMissile102693540,
WEA,Missile,ICBM,"A guided ballistic missile with a minimum range of 3,400 miles primarily designed for nuclear weapons delivery","LGM-30 Minuteman III, RS-26 Rubezh, DF-41",IntercontinentalBallisticMissile103578251,
WEA,Missile,SurfaceToAirMissile,A missile designed to be launched from the ground to destroy aircraft or other missiles,"MIM-3 Nike Ajax, FIM-43 Redeye, MIM-104 Patriot, SA-22 Greyhound",Surface-to-airMissile104363210,
WEA,NonLethalWeapon,,A weapon intended to be less likely to kill a living target than conventional weapons such as knives and firearms,,N/A,
WEA,NonLethalWeapon,Baton,"A short staff or stick, usually made of wood, wielded as a weapon (also known as club)","baton, truncheon ",N/A,
WEA,NonLethalWeapon,BatonRound,Non lethal projectile fired from a specialised gun ,"rubber bullet, plastic bullet, sponge grenade",N/A,
WEA,NonLethalWeapon,DirectedEnergyWeapon,A weapon that emits energy in an aimed direction without the means of a projectile,"ultraviolet laser, Active Denial System, Dazzler",N/A,
WEA,NonLethalWeapon,ElectroshockWeapon,Non lethal weapon deelivering an electric shock aimed at temporarily disrupting muscle functions and/or inflicting pain ,"TASER,  stun gun, ADS",N/A,
WEA,NonLethalWeapon,GasSpray,Gas or sray containing incapacitating agent,"tear gas, pepper stay,  water of high velocity",N/A,
WEA,Projectile,,A weapon that is forcibly thrown or projected at a targets but is not self-propelled,"bullet, shell, dart, arrow ",Projectile104008634,
WEA,Projectile,Bullet,A projectile that is fired from a gun,".22 Short, .22 Long",Bullet102916350,
WEA,Projectile,Shell,A payload-carrying projectile that contains an explosive or other filling,"common shell, shrapnel shell",Shell104190464,
WEA,WMD,,"A nuclear, radiological, chemical, biological, or any other weapon that can kill and bring significant harm to numerous humans and structures"," chemical, biological, radiological, or nuclear weapons",WeaponOfMassDestruction104565963,
WEA,WMD,Bioweapon,"A bacterium, virus, protozoan, parasite, or fungus that can be used purposefully as a weapon in bioterrorism or biological warfare","Bacillus anthracis (Anthrax), Vibrio cholerae (Cholera)",Bioweapon102842303,
WEA,WMD,ChemicalWeapon,Chemical substances delivered using dispersal devices to inflict death or harm on humans (excluding non-lethal tear gas and peper spray),"nerve gas, mustard gas",ChemicalWeapon103013162,
WEA,WMD,NuclearWeapon,A weapon of mass destruction whose explosive power derives from a nuclear reaction,"hydrogen bomb, atomic bomb",NuclearWeapon103834604,